url,company_name_known
https://www.shopify.com,Shopify Inc
https://www.stripe.com,Stripe Inc  
https://www.atlassian.com,Atlassian
https://www.zendesk.com,Zendesk Inc
https://www.slack.com,Slack Technologies
https://www.zoom.us,Zoom Video Communications
https://www.salesforce.com,Salesforce Inc
https://www.hubspot.com,HubSpot Inc
https://www.mailchimp.com,Mailchimp
https://www.twilio.com,Twilio Inc
https://www.dropbox.com,Dropbox Inc
https://www.github.com,GitHub Inc
https://www.notion.so,Notion Labs Inc
https://www.figma.com,Figma Inc
https://www.canva.com,Canva Pty Ltd
